,Date,Open,High,Low,Close,Volume,% Change,-% Days,+% Days,RSI,Low_14,High-14,K %,R %,MACD,MACD_EMA,Price ROC,Prediction
8225,2012-08-07,1394.459961,1407.140015,1394.459961,1401.349976,3682490000.0,7.119995999999901,0.0,7.119995999999901,69.32387982545906,1329.23999,1407.140015,92.56734641612762,-7.432653583872387,-12.103826945675564,-9.039930395391016,0.04743286838866201,1.0
8226,2012-08-08,1401.22998,1404.140015,1396.130005,1402.219971,3221790000.0,0.8699950000000172,0.0,0.8699950000000172,69.72148998980259,1329.23999,1407.140015,93.68415607055329,-6.315843929446707,-13.13914272953366,-9.859772862219545,0.031028918971354624,1.0
8227,2012-08-09,1402.26001,1405.949951,1398.800049,1402.800049,3119610000.0,0.5800779999999577,0.0,0.5800779999999577,70.02044086855886,1329.23999,1407.140015,94.4288002474967,-5.571199752503301,-13.846827782646642,-10.657183846304966,0.012143176513309761,1.0
8228,2012-08-10,1402.579956,1405.97998,1395.619995,1405.869995,2767980000.0,3.0699460000000727,0.0,3.0699460000000727,71.7251781538331,1329.23999,1407.140015,98.36967959894758,-1.6303204010524166,-14.488379254087022,-11.423422927861377,0.014848729713717201,1.0
8229,2012-08-13,1405.869995,1405.869995,1397.319946,1404.109985,2499990000.0,-1.7600099999999657,1.7600099999999657,0.0,69.125019831956,1331.5,1407.140015,95.99414410481026,-4.005855895189734,-14.685509902604963,-12.075840322810096,0.01797265317005725,-1.0
8230,2012-08-14,1404.359985,1410.030029,1400.599976,1403.930054,2930900000.0,-0.17993100000012419,0.17993100000012419,0.0,68.83068003742567,1338.170044,1410.030029,91.51130493556312,-8.488695064436879,-14.658247283607807,-12.592321714969641,0.020802510778099137,-1.0
8231,2012-08-15,1403.890015,1407.72998,1401.829956,1405.530029,2655750000.0,1.5999750000000859,0.0,1.5999750000000859,70.13542365649033,1354.650024,1410.030029,91.87432359386749,-8.125676406132506,-14.597475462073135,-12.99335246439034,0.029692328937728885,1.0
8232,2012-08-16,1405.569946,1417.439941,1404.150024,1415.51001,3114100000.0,9.979980999999952,0.0,9.979980999999952,77.04974787163303,1354.650024,1417.439941,96.9263679708318,-3.07363202916819,-15.17963305532021,-13.430608582576314,0.01762774727084837,1.0
8233,2012-08-17,1415.839966,1418.709961,1414.670044,1418.160034,2922990000.0,2.6500240000000304,0.0,2.6500240000000304,78.56989518491983,1354.650024,1418.709961,99.1415430208743,-0.8584569791256978,-15.67415008643593,-13.879316883348238,0.01716363465373183,1.0
8234,2012-08-20,1417.849976,1418.130005,1412.119995,1418.130005,2766320000.0,-0.030029000000013184,0.030029000000013184,0.0,78.50190951120402,1354.650024,1418.709961,99.09466660886656,-0.9053333911334293,-15.880573936040264,-14.279568293886642,0.011974188666200813,-1.0
8235,2012-08-21,1418.130005,1426.680054,1410.859985,1413.170044,3282950000.0,-4.959961000000021,4.959961000000021,0.0,67.38882945218101,1354.650024,1426.680054,81.24392007055948,-18.75607992944052,-15.465660417228491,-14.516786718555013,0.0078090978779818965,-1.0
8236,2012-08-22,1413.089966,1416.119995,1406.780029,1413.48999,3062690000.0,0.3199460000000727,0.0,0.3199460000000727,67.72885761717185,1365.449951,1426.680054,78.45820380213974,-21.54179619786026,-14.989861638475759,-14.611401702539164,0.007620431014113915,1.0
8237,2012-08-23,1413.48999,1413.48999,1400.5,1402.079956,3008240000.0,-11.410033999999996,11.410033999999996,0.0,47.39436392421111,1391.040039,1426.680054,30.976185054916716,-69.02381494508329,-13.536058041008573,-14.396332970233047,-0.0026958673372924347,-1.0
8238,2012-08-24,1401.98999,1413.459961,1398.040039,1411.130005,2598790000.0,9.050048999999944,0.0,9.050048999999944,58.7332784057862,1394.459961,1426.680054,51.738038124222705,-48.261961875777295,-12.964722287539871,-14.11001083369441,0.004999622590106334,1.0
8239,2012-08-27,1411.130005,1416.170044,1409.109985,1410.439941,2472500000.0,-0.690063999999893,0.690063999999893,0.0,57.64020070306839,1395.619995,1426.680054,47.7138372467358,-52.2861627532642,-12.314300597072588,-13.750868786370045,0.004636902658684772,-1.0
8240,2012-08-28,1410.439941,1413.630005,1405.589966,1409.300049,2629090000.0,-1.1398920000001453,1.1398920000001453,0.0,55.66561475083776,1395.619995,1426.680054,44.04387641375686,-55.95612358624314,-11.573445488050083,-13.315384126706055,0.0026822763813036943,-1.0
8241,2012-08-29,1409.319946,1413.949951,1406.569946,1410.48999,2571220000.0,1.1899410000000898,0.0,1.1899410000000898,57.422488148277054,1395.619995,1426.680054,47.87497345063015,-52.12502654936985,-10.956036402769996,-12.843514581918845,-0.0035464390675696844,1.0
8242,2012-08-30,1410.079956,1410.079956,1397.01001,1399.47998,2530280000.0,-11.010009999999966,11.010009999999966,0.0,40.351196427727075,1397.01001,1426.680054,8.32479385605261,-91.67520614394739,-9.469164824242853,-12.168644630383648,-0.013172035279623406,-1.0
8243,2012-08-31,1400.069946,1413.089966,1398.959961,1406.579956,2938250000.0,7.09997599999997,0.0,7.09997599999997,51.15591438754964,1397.01001,1426.680054,32.254572996251994,-67.745427003748,-8.76270609093217,-11.487456922493353,-0.008144562881595596,1.0
8244,2012-09-04,1406.540039,1409.310059,1396.560059,1404.939941,3200310000.0,-1.6400149999999485,1.6400149999999485,0.0,48.79994379195615,1396.560059,1426.680054,27.82165800492389,-72.17834199507611,-7.978525475478818,-10.785670633090447,-0.005823858943899252,-1.0
8245,2012-09-05,1404.939941,1408.810059,1401.25,1403.439941,3389110000.0,-1.5,1.5,0.0,46.5380433804551,1396.560059,1426.680054,22.8415774969424,-77.1584225030576,-7.153557466499933,-10.059247999772346,-0.007110095629329516,-1.0
8246,2012-09-06,1403.73999,1432.119995,1403.73999,1432.119995,3952870000.0,28.680053999999927,0.0,28.680053999999927,73.56724447614192,1396.560059,1432.119995,100.0,-0.0,-8.71356054246803,-9.790110508311484,0.021425339454749226,1.0
8247,2012-09-07,1432.119995,1437.920044,1431.449951,1437.920044,3717620000.0,5.8000489999999445,0.0,5.8000489999999445,76.35656566112468,1396.560059,1437.920044,100.0,-0.0,-10.299167310904977,-9.891921868830183,0.01898481281318931,1.0
8248,2012-09-10,1437.920044,1438.73999,1428.97998,1429.079956,3223670000.0,-8.840087999999923,8.840087999999923,0.0,64.404449832978,1396.560059,1438.73999,77.09803271133856,-22.901967288661442,-10.718890182917676,-10.057315531647681,0.013215745284967051,-1.0
8249,2012-09-11,1429.130005,1437.76001,1429.130005,1433.560059,3509630000.0,4.480102999999872,0.0,4.480102999999872,67.38939639961234,1396.560059,1438.73999,87.71944174114437,-12.280558258855637,-11.282967428136999,-10.302445910945545,0.017214226322644466,1.0
8250,2012-09-12,1433.560059,1439.150024,1432.98999,1436.560059,3641200000.0,3.0,0.0,3.0,69.3737361567553,1396.560059,1439.150024,93.91883745384597,-6.081162546154037,-11.83564370370027,-10.609085469496492,0.018482987603477996,1.0
8251,2012-09-13,1436.560059,1463.76001,1435.339966,1459.98999,4606550000.0,23.429931000000124,0.0,23.429931000000124,80.22001581576349,1396.560059,1463.76001,94.38984709973981,-5.610152900260192,-14.00282737596558,-11.28783385079031,0.04323749597332571,1.0
8252,2012-09-14,1460.069946,1474.51001,1460.069946,1465.77002,5041990000.0,5.780029999999897,0.0,5.780029999999897,82.03139029114867,1396.560059,1474.51001,88.78769019367309,-11.21230980632692,-16.002271935421504,-12.23072146771655,0.04208083852433342,1.0
8253,2012-09-17,1465.420044,1465.630005,1457.550049,1461.189941,3482430000.0,-4.5800789999998415,4.5800789999998415,0.0,75.69367563851162,1396.560059,1474.51001,82.91202389594848,-17.087976104051517,-17.021063827469106,-13.188789939667066,0.040037298647771946,-1.0
8254,2012-09-18,1461.189941,1461.469971,1456.130005,1459.319946,3377390000.0,-1.8699950000000172,1.8699950000000172,0.0,73.035391769952,1396.560059,1474.51001,80.51305510121503,-19.48694489878497,-17.47611697562661,-14.046255346858976,0.039816456242640186,-1.0
8255,2012-09-19,1459.5,1465.150024,1457.880005,1461.050049,3451360000.0,1.7301029999998718,0.0,1.7301029999998718,74.00977807100381,1396.560059,1474.51001,82.7325600243161,-17.2674399756839,-17.771495983719888,-14.791303474231158,0.020200858937103217,1.0
8256,2012-09-20,1461.050049,1461.22998,1449.97998,1460.26001,3382520000.0,-0.7900389999999788,0.7900389999999788,0.0,72.62697764578292,1396.560059,1474.51001,81.71903918194894,-18.280960818051046,-17.73737105862233,-15.380516991109394,0.015536306134140032,-1.0
8257,2012-09-21,1460.339966,1467.069946,1459.51001,1460.150024,4833870000.0,-0.1099859999999353,0.1099859999999353,0.0,72.40965565805256,1396.560059,1474.51001,81.57794095342032,-18.42205904657968,-17.499725911510723,-15.80435877518966,0.021741308363854683,-1.0
8258,2012-09-24,1459.76001,1460.719971,1452.060059,1456.890015,3008920000.0,-3.260009000000082,3.260009000000082,0.0,65.6873713267239,1401.25,1474.51001,75.94868605669038,-24.051313943309623,-16.85405191976747,-16.014297404105225,0.016274139233674045,-1.0
8259,2012-09-25,1456.939941,1463.23999,1441.589966,1441.589966,3739900000.0,-15.300048999999944,15.300048999999944,0.0,43.711771688737976,1403.73999,1474.51001,53.48306528668496,-46.51693471331503,-14.935596286125246,-15.79855718050923,0.0035013551772429263,-1.0
8260,2012-09-26,1441.599976,1441.599976,1430.530029,1433.319946,3565380000.0,-8.270019999999931,8.270019999999931,0.0,36.16575110265339,1428.97998,1474.51001,9.532095630070996,-90.467904369929,-12.60260983485432,-15.159367711378248,-0.018267278668122944,-1.0
8261,2012-09-27,1433.359985,1450.199951,1433.359985,1447.150024,3150330000.0,13.830077999999958,0.0,13.830077999999958,52.11623446260969,1428.97998,1474.51001,39.90782347386989,-60.09217652613012,-11.734406047279208,-14.474375378558442,-0.012703217930463584,1.0
8262,2012-09-28,1447.130005,1447.130005,1435.599976,1440.670044,3509230000.0,-6.479980000000069,6.479980000000069,0.0,45.913824000027084,1429.130005,1474.51001,25.42978785480518,-74.57021214519483,-10.403542498070237,-13.6602088024608,-0.01404327830641705,-1.0
8263,2012-10-01,1440.900024,1457.140015,1440.900024,1444.48999,3505080000.0,3.8199460000000727,0.0,3.8199460000000727,49.96423836099707,1430.530029,1474.51001,31.741625809251794,-68.2583741907482,-9.547009284324758,-12.837568898833592,-0.010162237582408862,1.0
8264,2012-10-02,1444.98999,1451.52002,1439.01001,1445.75,3321790000.0,1.2600099999999657,0.0,1.2600099999999657,51.35084462191319,1430.530029,1474.51001,34.60658839302364,-65.39341160697636,-8.867652045244085,-12.043585528115692,-0.01047195406514101,1.0
8265,2012-10-03,1446.050049,1454.300049,1441.98999,1450.98999,3531640000.0,5.239990000000034,0.0,5.239990000000034,57.06077968513657,1430.530029,1474.51001,46.52107739655468,-53.47892260344532,-8.65234113661677,-11.365336649815909,-0.006348198222589141,1.0
8266,2012-10-04,1451.079956,1463.140015,1451.079956,1461.400024,3615860000.0,10.410033999999996,0.0,10.410033999999996,66.16415565496335,1430.530029,1467.069946,84.48293683863585,-15.517063161364142,-9.215478138272147,-10.935364947507157,0.000856076416432705,1.0
8267,2012-10-05,1461.400024,1470.959961,1456.890015,1460.930054,3172940000.0,-0.469970000000103,0.469970000000103,0.0,65.44144065005368,1430.530029,1470.959961,75.19187764154515,-24.80812235845485,-9.514172163634157,-10.651126390732559,0.002773056962711129,-1.0
8268,2012-10-08,1460.930054,1460.930054,1453.099976,1455.880005,2328720000.0,-5.0500489999999445,5.0500489999999445,0.0,57.63577733984831,1430.530029,1470.959961,62.701010726409244,-37.298989273590756,-9.236915173093166,-10.368284147204681,0.009912693163126596,-1.0
8269,2012-10-09,1455.900024,1455.900024,1441.180054,1441.47998,3216320000.0,-14.400024999999914,14.400024999999914,0.0,41.39194876609484,1430.530029,1470.959961,27.08377298284858,-72.91622701715141,-7.765707101608314,-9.847768738085408,0.005693100150299557,-1.0
8270,2012-10-10,1441.47998,1442.52002,1430.640015,1432.560059,3225060000.0,-8.919921000000159,8.919921000000159,0.0,34.451998861152305,1430.530029,1470.959961,5.0211066395063355,-94.97889336049367,-5.812992468945367,-9.0408134842574,-0.010081860731807613,-1.0
8271,2012-10-11,1432.819946,1443.900024,1432.819946,1432.839966,3672540000.0,0.27990700000009383,0.0,0.27990700000009383,34.8475221472675,1430.530029,1470.959961,5.713432810126888,-94.28656718987311,-4.2391716773267945,-8.080485122871279,-0.005435025204147292,1.0
8272,2012-10-12,1432.839966,1438.430054,1425.530029,1428.589966,3134750000.0,-4.25,4.25,0.0,31.51583301153356,1425.530029,1470.959961,6.735508650992457,-93.26449134900754,-2.618780211786998,-6.9881441406544225,-0.011007361844023622,-1.0
8273,2012-10-15,1428.75,1441.310059,1427.23999,1440.130005,3483810000.0,11.540038999999979,0.0,11.540038999999979,47.30133609993569,1425.530029,1470.959961,32.137349446175634,-67.86265055382437,-2.2399720013295337,-6.038509712789445,-0.003887252291198351,1.0
8274,2012-10-16,1440.310059,1455.51001,1440.310059,1454.920044,3568770000.0,14.790038999999979,0.0,14.790038999999979,60.69791232501931,1425.530029,1470.959961,64.6930640354028,-35.30693596459721,-3.0974903663404803,-5.4503058434996525,0.0027085328135172393,1.0
8275,2012-10-17,1454.219971,1462.199951,1453.349976,1460.910034,3655320000.0,5.989990000000034,0.0,5.989990000000034,64.87106164907844,1425.530029,1470.959961,77.8781817238907,-22.12181827610929,-4.211870163812591,-5.202618707562241,-0.00033528807441707276,1.0
8276,2012-10-18,1460.939941,1464.02002,1452.630005,1457.339966,3880030000.0,-3.570067999999992,3.570067999999992,0.0,60.45648088832806,1425.530029,1470.959961,70.0197768290738,-29.980223170926195,-4.752169479053691,-5.112528861860532,-0.0024573989631949678,-1.0
8277,2012-10-19,1457.339966,1457.339966,1429.849976,1433.189941,3875170000.0,-24.150024999999914,24.150024999999914,0.0,39.484037851445045,1425.530029,1470.959961,16.860936529687244,-83.13906347031276,-3.1948274100366234,-4.7289885714957505,-0.015585119599193842,-1.0
8278,2012-10-22,1433.209961,1435.459961,1422.060059,1433.819946,3216220000.0,0.6300049999999828,0.0,0.6300049999999828,40.109410760775006,1422.060059,1470.959961,24.048896866910155,-75.95110313308984,-1.988536131917499,-4.1808980835801,-0.005314006511557667,1.0
8279,2012-10-23,1433.73999,1433.73999,1407.560059,1413.109985,3587670000.0,-20.70996100000002,20.70996100000002,0.0,28.814862516838517,1407.560059,1470.959961,8.753840029595207,-91.24615997040479,0.6313019136962339,-3.218458084124833,-0.013577143853624518,-1.0
8280,2012-10-24,1413.199951,1420.040039,1407.099976,1408.75,3385970000.0,-4.3599850000000515,4.3599850000000515,0.0,26.97002726280897,1407.099976,1470.959961,2.583815201334653,-97.41618479866536,3.0244923264851877,-1.9698680020028287,-0.016812740132626902,-1.0
8281,2012-10-25,1409.73999,1421.119995,1405.140015,1412.969971,3512640000.0,4.219970999999987,0.0,4.219970999999987,31.843313115784582,1405.140015,1464.02002,13.298157838132047,-86.70184216186796,4.528396047884371,-0.6702151920253885,-0.010933854620115646,1.0
8282,2012-10-26,1412.969971,1417.089966,1403.280029,1411.939941,3284910000.0,-1.030029999999897,1.030029999999897,0.0,31.255903409656298,1403.280029,1464.02002,14.257348177743538,-85.74265182225646,5.737230176639969,0.6112738817076834,-0.01957466610800873,-1.0
8283,2012-10-31,1410.98999,1418.76001,1405.949951,1412.160034,3577110000.0,0.22009299999990617,0.0,0.22009299999990617,31.5671408389332,1403.280029,1464.02002,14.619700882076184,-85.38029911792381,6.601383625931248,1.8092958305523967,-0.029389938076899602,1.0
8284,2012-11-01,1412.199951,1428.349976,1412.199951,1427.589966,3929890000.0,15.429932000000008,0.0,15.429932000000008,49.91142519839764,1403.280029,1464.02002,40.022951271099174,-59.977048728900826,5.9723197172459095,2.6419006078911,-0.022807748064245237,1.0
8285,2012-11-02,1427.589966,1434.27002,1412.910034,1414.199951,3732480000.0,-13.390014999999948,13.390014999999948,0.0,39.349554116554756,1403.280029,1464.02002,17.97814227532575,-82.02185772467425,6.479552099702914,3.4094309062534633,-0.029601888376400987,-1.0
8286,2012-11-05,1414.02002,1419.900024,1408.130005,1417.26001,2921040000.0,3.06005899999991,0.0,3.06005899999991,42.55500922000709,1403.280029,1464.02002,23.016106472587346,-76.98389352741265,6.559008067728428,4.039346338548457,-0.011115017308093278,1.0
8287,2012-11-06,1417.26001,1433.380005,1417.26001,1428.390015,3306970000.0,11.130004999999983,0.0,11.130004999999983,52.98346071859483,1403.280029,1464.02002,41.340121370778554,-58.65987862922145,5.6586497171192605,4.363207014262618,-0.003787038264566167,1.0
8288,2012-11-07,1428.27002,1428.27002,1388.140015,1394.530029,4356490000.0,-33.859985999999935,33.859985999999935,0.0,32.36133551634285,1388.140015,1464.02002,8.421209250052192,-91.5787907499478,7.5898362205778085,5.008532855525656,-0.013148273097794316,-1.0
8289,2012-11-08,1394.530029,1401.22998,1377.51001,1377.51001,3779520000.0,-17.020019000000048,17.020019000000048,0.0,26.401403730588626,1377.51001,1464.02002,0.0,-100.0,10.374102532739926,6.081646790968511,-0.02217568056787933,-1.0
8290,2012-11-09,1377.550049,1391.390015,1373.030029,1379.849976,3647350000.0,2.339966000000004,0.0,2.339966000000004,28.490582045513378,1373.030029,1457.339966,8.089137820136145,-91.91086217986386,12.250620417963546,7.315441516367519,-0.02343998505259104,1.0
8291,2012-11-12,1379.859985,1384.869995,1377.189941,1380.030029,2567540000.0,0.18005300000004354,0.0,0.18005300000004354,28.670351038797577,1373.030029,1435.459961,11.212570277987806,-88.78742972201219,13.56685532612505,8.565724278319028,-0.02260004910506319,1.0
8292,2012-11-13,1380.030029,1388.810059,1371.390015,1374.530029,3455550000.0,-5.5,5.5,0.0,26.336763083286314,1371.390015,1434.27002,4.993660544397326,-95.00633945560267,14.882231902877038,9.82902580323063,-0.02664712503823774,-1.0
